date_time,symbol,open,high,low,close,volume
2020-01-06 15:16:00+00:00,NQH0,8804.5,8806.0,8800.25,8803.75,1504
2020-01-06 15:17:00+00:00,NQH0,8803.75,8806.0,8802.75,8805.0,811
2020-01-06 15:18:00+00:00,NQH0,8805.25,8808.25,8804.75,8808.25,768
2020-01-06 15:19:00+00:00,NQH0,8808.25,8811.25,8807.75,8810.75,1748
2020-01-06 15:20:00+00:00,NQH0,8810.5,8813.25,8808.0,8809.25,1528
2020-01-06 15:21:00+00:00,NQH0,8809.25,8814.75,8809.25,8812.75,1155
2020-01-06 15:22:00+00:00,NQH0,8813.0,8818.5,8812.5,8815.0,2140
2020-01-06 15:23:00+00:00,NQH0,8815.0,8817.75,8814.25,8816.25,1059
2020-01-06 15:24:00+00:00,NQH0,8816.25,8816.75,8812.5,8813.0,1019
2020-01-06 15:25:00+00:00,NQH0,8813.25,8814.75,8812.25,8814.0,930
2020-01-06 15:26:00+00:00,NQH0,8814.0,8815.25,8813.25,8813.5,514
2020-01-06 15:27:00+00:00,NQH0,8813.5,8814.75,8812.5,8813.0,625
2020-01-06 15:28:00+00:00,NQH0,8812.75,8815.0,8812.5,8814.0,450
2020-01-06 15:29:00+00:00,NQH0,8814.0,8818.0,8813.75,8817.0,1017
2020-01-06 15:30:00+00:00,NQH0,8816.75,8818.0,8814.5,8814.75,920
2020-01-06 15:31:00+00:00,NQH0,8815.0,8816.5,8810.25,8811.25,1229
2020-01-06 15:32:00+00:00,NQH0,8811.25,8811.25,8807.0,8807.75,1574
2020-01-06 15:33:00+00:00,NQH0,8807.75,8811.5,8807.5,8808.75,940
2020-01-06 15:34:00+00:00,NQH0,8809.0,8809.75,8807.5,8807.75,797
2020-01-06 15:35:00+00:00,NQH0,8807.75,8810.25,8806.25,8810.25,802
2020-01-06 15:36:00+00:00,NQH0,8810.5,8810.75,8807.5,8808.5,626
2020-01-06 15:37:00+00:00,NQH0,8808.5,8810.0,8807.75,8807.75,509
2020-01-06 15:38:00+00:00,NQH0,8808.0,8809.5,8806.75,8809.0,757
2020-01-06 15:39:00+00:00,NQH0,8808.75,8810.0,8806.5,8806.75,593
2020-01-06 15:40:00+00:00,NQH0,8807.0,8808.75,8805.0,8806.25,951
2020-01-06 15:41:00+00:00,NQH0,8806.25,8813.75,8806.25,8811.75,1171
2020-01-06 15:42:00+00:00,NQH0,8812.0,8822.25,8811.25,8821.0,2887
2020-01-06 15:43:00+00:00,NQH0,8821.25,8822.5,8818.25,8822.25,1323
2020-01-06 15:44:00+00:00,NQH0,8822.5,8824.75,8820.5,8824.5,1499
2020-01-06 15:45:00+00:00,NQH0,8824.75,8825.25,8822.5,8824.75,1123
2020-01-06 15:46:00+00:00,NQH0,8824.75,8828.0,8823.0,8828.0,1129
2020-01-06 15:47:00+00:00,NQH0,8827.5,8829.75,8826.0,8829.0,1140
2020-01-06 15:48:00+00:00,NQH0,8829.25,8830.0,8826.25,8827.25,1146
2020-01-06 15:49:00+00:00,NQH0,8827.5,8828.25,8825.75,8827.25,944
2020-01-06 15:50:00+00:00,NQH0,8827.25,8830.0,8826.0,8827.75,733
2020-01-06 15:51:00+00:00,NQH0,8827.75,8829.0,8826.25,8826.75,506
2020-01-06 15:52:00+00:00,NQH0,8826.75,8829.25,8825.0,8828.0,799
2020-01-06 15:53:00+00:00,NQH0,8827.75,8830.0,8826.0,8829.25,619
2020-01-06 15:54:00+00:00,NQH0,8829.25,8829.25,8827.25,8828.75,512
2020-01-06 15:55:00+00:00,NQH0,8828.75,8829.0,8826.75,8828.25,559
2020-01-06 15:56:00+00:00,NQH0,8828.5,8829.25,8821.75,8822.25,1218
2020-01-06 15:57:00+00:00,NQH0,8822.25,8824.0,8820.5,8823.25,1126
2020-01-06 15:58:00+00:00,NQH0,8823.5,8826.75,8823.5,8825.0,854
2020-01-06 15:59:00+00:00,NQH0,8825.25,8826.5,8822.75,8823.75,1074
2020-01-06 16:00:00+00:00,NQH0,8823.75,8825.25,8822.5,8823.75,796
2020-01-06 16:01:00+00:00,NQH0,8823.75,8824.75,8820.0,8822.5,929
2020-01-06 16:02:00+00:00,NQH0,8822.5,8823.0,8818.0,8819.75,993
2020-01-06 16:03:00+00:00,NQH0,8820.0,8820.75,8818.25,8818.5,572
2020-01-06 16:04:00+00:00,NQH0,8818.5,8822.25,8817.75,8822.0,549
2020-01-06 16:05:00+00:00,NQH0,8821.75,8824.0,8820.25,8823.75,774
2020-01-06 16:06:00+00:00,NQH0,8823.75,8827.25,8823.25,8826.75,656
2020-01-06 16:07:00+00:00,NQH0,8826.75,8827.25,8824.75,8826.0,566
2020-01-06 16:08:00+00:00,NQH0,8826.25,8826.75,8824.75,8826.25,425
2020-01-06 16:09:00+00:00,NQH0,8826.5,8827.5,8825.5,8827.25,387
2020-01-06 16:10:00+00:00,NQH0,8827.5,8831.5,8827.25,8831.5,1435
2020-01-06 16:11:00+00:00,NQH0,8831.5,8834.75,8831.5,8833.5,1633
2020-01-06 16:12:00+00:00,NQH0,8833.5,8834.25,8831.25,8831.75,729
2020-01-06 16:13:00+00:00,NQH0,8831.5,8831.75,8828.25,8830.5,713
2020-01-06 16:14:00+00:00,NQH0,8830.25,8832.25,8829.5,8831.75,576
2020-01-06 16:15:00+00:00,NQH0,8831.75,8832.25,8826.5,8827.0,816
2020-01-06 16:16:00+00:00,NQH0,8826.75,8830.5,8825.0,8830.25,876
2020-01-06 16:17:00+00:00,NQH0,8830.5,8832.0,8830.0,8830.5,496
2020-01-06 16:18:00+00:00,NQH0,8830.5,8832.0,8828.5,8831.0,746
2020-01-06 16:19:00+00:00,NQH0,8831.0,8834.0,8827.75,8828.0,1088
2020-01-06 16:20:00+00:00,NQH0,8828.0,8829.0,8825.0,8828.75,958
2020-01-06 16:21:00+00:00,NQH0,8829.0,8832.25,8827.0,8827.75,837
2020-01-06 16:22:00+00:00,NQH0,8828.0,8828.5,8825.5,8826.25,641
2020-01-06 16:23:00+00:00,NQH0,8826.25,8827.75,8825.25,8826.75,487
2020-01-06 16:24:00+00:00,NQH0,8827.0,8828.5,8826.25,8827.0,342
2020-01-06 16:25:00+00:00,NQH0,8826.75,8827.0,8824.25,8824.5,677
2020-01-06 16:26:00+00:00,NQH0,8824.25,8825.5,8823.5,8825.5,515
2020-01-06 16:27:00+00:00,NQH0,8825.75,8826.0,8823.75,8824.5,304
2020-01-06 16:28:00+00:00,NQH0,8824.5,8827.0,8823.25,8827.0,536
2020-01-06 16:29:00+00:00,NQH0,8827.0,8829.0,8825.25,8827.5,535
2020-01-06 16:30:00+00:00,NQH0,8827.5,8832.5,8827.5,8831.75,955
2020-01-06 16:31:00+00:00,NQH0,8831.75,8835.0,8831.75,8833.5,920
2020-01-06 16:32:00+00:00,NQH0,8833.5,8835.0,8833.0,8833.75,535
2020-01-06 16:33:00+00:00,NQH0,8833.75,8835.5,8833.75,8834.75,585
2020-01-06 16:34:00+00:00,NQH0,8834.75,8836.5,8830.75,8830.75,1075
2020-01-06 16:35:00+00:00,NQH0,8830.75,8831.25,8827.5,8831.0,861
2020-01-06 16:36:00+00:00,NQH0,8831.25,8832.75,8830.5,8832.5,493
2020-01-06 16:37:00+00:00,NQH0,8832.5,8833.5,8831.75,8832.0,265
2020-01-06 16:38:00+00:00,NQH0,8832.0,8832.75,8831.0,8831.5,297
2020-01-06 16:39:00+00:00,NQH0,8831.0,8831.5,8828.75,8830.0,411
2020-01-06 16:40:00+00:00,NQH0,8830.25,8833.0,8829.75,8832.25,451
2020-01-06 16:41:00+00:00,NQH0,8832.25,8832.5,8830.5,8831.5,368
2020-01-06 16:42:00+00:00,NQH0,8831.75,8833.0,8830.75,8831.5,350
2020-01-06 16:43:00+00:00,NQH0,8831.25,8831.75,8829.25,8830.0,350
2020-01-06 16:44:00+00:00,NQH0,8830.0,8831.0,8829.25,8829.75,274
2020-01-06 16:45:00+00:00,NQH0,8829.75,8831.25,8829.5,8830.0,303
2020-01-06 16:46:00+00:00,NQH0,8829.75,8830.5,8829.25,8829.25,233
2020-01-06 16:47:00+00:00,NQH0,8829.25,8831.0,8826.75,8830.5,617
2020-01-06 16:48:00+00:00,NQH0,8830.25,8830.75,8829.0,8829.0,241
2020-01-06 16:49:00+00:00,NQH0,8829.0,8829.0,8825.0,8825.0,627
2020-01-06 16:50:00+00:00,NQH0,8825.25,8827.0,8824.75,8826.0,458
2020-01-06 16:51:00+00:00,NQH0,8826.0,8826.25,8823.5,8824.25,556
2020-01-06 16:52:00+00:00,NQH0,8824.5,8825.0,8822.75,8823.0,499
2020-01-06 16:53:00+00:00,NQH0,8823.25,8823.5,8821.5,8822.5,585
2020-01-06 16:54:00+00:00,NQH0,8822.75,8823.5,8821.0,8821.0,526
2020-01-06 16:55:00+00:00,NQH0,8821.25,8823.75,8820.75,8822.75,574
2020-01-06 16:56:00+00:00,NQH0,8823.0,8824.0,8822.5,8823.5,374
2020-01-06 16:57:00+00:00,NQH0,8823.5,8824.0,8823.25,8823.5,222
2020-01-06 16:58:00+00:00,NQH0,8823.75,8824.25,8823.25,8823.25,362
2020-01-06 16:59:00+00:00,NQH0,8823.25,8823.75,8822.75,8823.25,317
2020-01-06 17:00:00+00:00,NQH0,8823.25,8823.75,8819.75,8821.75,909
2020-01-06 17:01:00+00:00,NQH0,8821.5,8822.25,8817.75,8818.5,790
2020-01-06 17:02:00+00:00,NQH0,8818.75,8820.25,8816.75,8817.0,718
2020-01-06 17:03:00+00:00,NQH0,8817.0,8818.75,8815.5,8817.0,682
2020-01-06 17:04:00+00:00,NQH0,8817.0,8818.25,8815.75,8816.0,467
2020-01-06 17:05:00+00:00,NQH0,8815.75,8818.75,8815.75,8818.75,306
2020-01-06 17:06:00+00:00,NQH0,8818.75,8819.5,8818.0,8818.75,326
2020-01-06 17:07:00+00:00,NQH0,8818.5,8818.5,8817.5,8818.0,316
2020-01-06 17:08:00+00:00,NQH0,8818.0,8819.25,8817.5,8818.75,369
2020-01-06 17:09:00+00:00,NQH0,8819.0,8821.25,8818.75,8821.25,532
2020-01-06 17:10:00+00:00,NQH0,8821.25,8821.75,8819.75,8821.5,486
2020-01-06 17:11:00+00:00,NQH0,8821.5,8821.5,8820.0,8820.5,400
2020-01-06 17:12:00+00:00,NQH0,8820.25,8820.25,8817.0,8817.25,612
2020-01-06 17:13:00+00:00,NQH0,8817.0,8817.25,8813.0,8814.5,1034
2020-01-06 17:14:00+00:00,NQH0,8814.25,8815.0,8812.5,8813.25,643
2020-01-06 17:15:00+00:00,NQH0,8813.25,8816.0,8811.75,8815.75,689
2020-01-06 17:16:00+00:00,NQH0,8816.0,8817.5,8815.75,8816.75,456
2020-01-06 17:17:00+00:00,NQH0,8816.75,8817.25,8813.75,8814.75,409
2020-01-06 17:18:00+00:00,NQH0,8815.0,8815.75,8812.5,8813.25,399
2020-01-06 17:19:00+00:00,NQH0,8813.25,8816.75,8813.0,8815.0,449
2020-01-06 17:20:00+00:00,NQH0,8814.75,8815.5,8813.0,8814.25,452
2020-01-06 17:21:00+00:00,NQH0,8814.0,8816.75,8814.0,8816.0,499
2020-01-06 17:22:00+00:00,NQH0,8816.25,8819.25,8815.75,8818.75,712
2020-01-06 17:23:00+00:00,NQH0,8818.75,8820.0,8818.75,8819.5,445
2020-01-06 17:24:00+00:00,NQH0,8819.25,8820.5,8819.0,8819.75,483
2020-01-06 17:25:00+00:00,NQH0,8819.75,8819.75,8818.25,8818.25,314
2020-01-06 17:26:00+00:00,NQH0,8818.75,8819.75,8817.75,8819.5,357
2020-01-06 17:27:00+00:00,NQH0,8819.5,8820.5,8819.0,8820.0,163
2020-01-06 17:28:00+00:00,NQH0,8820.0,8821.75,8819.0,8819.25,352
2020-01-06 17:29:00+00:00,NQH0,8819.5,8821.0,8819.0,8820.75,241
2020-01-06 17:30:00+00:00,NQH0,8820.75,8821.75,8820.25,8821.75,280
2020-01-06 17:31:00+00:00,NQH0,8821.75,8822.5,8818.75,8820.0,842
2020-01-06 17:32:00+00:00,NQH0,8819.75,8820.5,8819.25,8820.25,177
2020-01-06 17:33:00+00:00,NQH0,8820.25,8821.25,8819.25,8819.75,364
2020-01-06 17:34:00+00:00,NQH0,8819.75,8820.0,8817.5,8819.75,462
2020-01-06 17:35:00+00:00,NQH0,8819.5,8820.0,8816.25,8817.25,404
2020-01-06 17:36:00+00:00,NQH0,8817.25,8817.75,8815.5,8816.25,342
2020-01-06 17:37:00+00:00,NQH0,8816.0,8816.75,8815.25,8815.25,192
2020-01-06 17:38:00+00:00,NQH0,8815.5,8817.75,8815.5,8817.5,189
2020-01-06 17:39:00+00:00,NQH0,8817.25,8817.25,8814.5,8816.0,356
2020-01-06 17:40:00+00:00,NQH0,8815.75,8818.75,8815.0,8818.75,362
2020-01-06 17:41:00+00:00,NQH0,8818.5,8821.0,8818.5,8820.5,456
2020-01-06 17:42:00+00:00,NQH0,8820.5,8823.25,8820.5,8821.75,683
2020-01-06 17:43:00+00:00,NQH0,8821.5,8823.25,8821.25,8822.75,316
2020-01-06 17:44:00+00:00,NQH0,8822.75,8823.75,8822.75,8823.25,303
2020-01-06 17:45:00+00:00,NQH0,8823.25,8824.0,8821.5,8821.75,476
2020-01-06 17:46:00+00:00,NQH0,8821.75,8823.0,8821.25,8822.5,413
2020-01-06 17:47:00+00:00,NQH0,8822.25,8823.0,8821.25,8821.25,427
2020-01-06 17:48:00+00:00,NQH0,8821.25,8821.25,8820.5,8820.75,246
2020-01-06 17:49:00+00:00,NQH0,8820.75,8820.75,8819.0,8820.0,295
2020-01-06 17:50:00+00:00,NQH0,8820.25,8822.0,8820.25,8821.5,311
2020-01-06 17:51:00+00:00,NQH0,8821.25,8821.75,8818.75,8818.75,268
2020-01-06 17:52:00+00:00,NQH0,8819.25,8819.5,8815.25,8815.25,527
2020-01-06 17:53:00+00:00,NQH0,8815.5,8818.5,8815.25,8816.75,410
2020-01-06 17:54:00+00:00,NQH0,8816.75,8817.0,8815.75,8816.5,233
2020-01-06 17:55:00+00:00,NQH0,8816.5,8818.5,8816.5,8818.0,170
2020-01-06 17:56:00+00:00,NQH0,8818.0,8819.25,8817.75,8818.0,390
2020-01-06 17:57:00+00:00,NQH0,8818.0,8820.0,8817.5,8820.0,240
2020-01-06 17:58:00+00:00,NQH0,8820.25,8822.75,8820.25,8822.25,522
2020-01-06 17:59:00+00:00,NQH0,8822.0,8823.25,8821.0,8822.25,355
2020-01-06 18:00:00+00:00,NQH0,8822.25,8823.5,8821.25,8823.25,361
2020-01-06 18:01:00+00:00,NQH0,8823.25,8825.0,8823.0,8824.0,427
2020-01-06 18:02:00+00:00,NQH0,8824.0,8824.25,8823.25,8824.0,186
2020-01-06 18:03:00+00:00,NQH0,8824.5,8825.0,8823.75,8824.75,156
2020-01-06 18:04:00+00:00,NQH0,8824.75,8825.5,8824.25,8825.0,262
2020-01-06 18:05:00+00:00,NQH0,8825.0,8827.25,8824.25,8826.5,520
2020-01-06 18:06:00+00:00,NQH0,8826.5,8831.5,8825.75,8831.25,1920
2020-01-06 18:07:00+00:00,NQH0,8831.25,8832.5,8829.5,8831.25,883
2020-01-06 18:08:00+00:00,NQH0,8831.25,8832.75,8830.25,8832.0,561
2020-01-06 18:09:00+00:00,NQH0,8832.0,8832.0,8828.5,8829.25,508
2020-01-06 18:10:00+00:00,NQH0,8829.25,8830.25,8828.5,8830.25,363
2020-01-06 18:11:00+00:00,NQH0,8830.25,8831.75,8830.0,8830.75,466
2020-01-06 18:12:00+00:00,NQH0,8831.0,8831.75,8830.5,8831.75,324
2020-01-06 18:13:00+00:00,NQH0,8831.75,8834.0,8831.75,8834.0,821
2020-01-06 18:14:00+00:00,NQH0,8833.75,8834.5,8831.5,8832.5,389
2020-01-06 18:15:00+00:00,NQH0,8832.75,8833.75,8831.5,8833.0,491
2020-01-06 18:16:00+00:00,NQH0,8832.75,8834.25,8832.5,8833.75,298
2020-01-06 18:17:00+00:00,NQH0,8834.0,8835.25,8833.75,8834.5,398
2020-01-06 18:18:00+00:00,NQH0,8834.25,8834.5,8832.0,8833.0,334
2020-01-06 18:19:00+00:00,NQH0,8833.0,8833.75,8831.25,8832.0,429
2020-01-06 18:20:00+00:00,NQH0,8831.5,8833.75,8831.5,8833.25,355
2020-01-06 18:21:00+00:00,NQH0,8833.25,8833.25,8830.25,8831.0,556
2020-01-06 18:22:00+00:00,NQH0,8831.0,8831.0,8829.75,8830.25,263
2020-01-06 18:23:00+00:00,NQH0,8830.5,8830.75,8828.25,8829.0,674
2020-01-06 18:24:00+00:00,NQH0,8829.0,8832.5,8829.0,8832.5,471
2020-01-06 18:25:00+00:00,NQH0,8832.75,8832.75,8832.0,8832.5,293
2020-01-06 18:26:00+00:00,NQH0,8832.75,8833.25,8832.25,8833.25,231
2020-01-06 18:27:00+00:00,NQH0,8833.0,8834.0,8832.75,8833.75,181
2020-01-06 18:28:00+00:00,NQH0,8833.5,8834.0,8832.5,8833.0,199
2020-01-06 18:29:00+00:00,NQH0,8833.0,8834.25,8833.0,8834.0,211
2020-01-06 18:30:00+00:00,NQH0,8834.25,8834.75,8833.5,8834.75,207
2020-01-06 18:31:00+00:00,NQH0,8834.75,8835.75,8833.75,8834.25,369
2020-01-06 18:32:00+00:00,NQH0,8834.0,8834.75,8833.25,8833.75,260
2020-01-06 18:33:00+00:00,NQH0,8833.5,8834.0,8832.25,8833.25,267
2020-01-06 18:34:00+00:00,NQH0,8833.0,8833.75,8831.25,8831.75,311
2020-01-06 18:35:00+00:00,NQH0,8832.0,8832.75,8831.25,8831.5,605
2020-01-06 18:36:00+00:00,NQH0,8831.5,8833.75,8831.0,8832.25,521
2020-01-06 18:37:00+00:00,NQH0,8832.25,8833.25,8831.25,8833.25,302
2020-01-06 18:38:00+00:00,NQH0,8833.25,8833.75,8832.5,8832.5,301
2020-01-06 18:39:00+00:00,NQH0,8832.25,8832.5,8830.25,8831.25,545
2020-01-06 18:40:00+00:00,NQH0,8831.5,8832.75,8831.0,8832.25,331
2020-01-06 18:41:00+00:00,NQH0,8832.5,8833.0,8831.75,8831.75,181
2020-01-06 18:42:00+00:00,NQH0,8831.75,8833.0,8831.25,8832.5,172
2020-01-06 18:43:00+00:00,NQH0,8832.75,8833.75,8832.25,8833.5,154
2020-01-06 18:44:00+00:00,NQH0,8833.75,8833.75,8832.5,8833.0,149
2020-01-06 18:45:00+00:00,NQH0,8833.0,8833.5,8832.75,8833.25,343
2020-01-06 18:46:00+00:00,NQH0,8833.25,8834.5,8833.0,8834.0,726
2020-01-06 18:47:00+00:00,NQH0,8834.0,8836.25,8833.75,8834.75,773
2020-01-06 18:48:00+00:00,NQH0,8834.75,8835.75,8834.25,8834.25,253
2020-01-06 18:49:00+00:00,NQH0,8834.25,8835.25,8832.5,8833.0,429
2020-01-06 18:50:00+00:00,NQH0,8833.0,8833.25,8831.0,8831.25,321
2020-01-06 18:51:00+00:00,NQH0,8831.0,8832.5,8830.75,8831.5,123
2020-01-06 18:52:00+00:00,NQH0,8831.5,8832.75,8831.0,8832.75,147
2020-01-06 18:53:00+00:00,NQH0,8833.0,8833.25,8832.0,8832.0,145
2020-01-06 18:54:00+00:00,NQH0,8832.0,8832.5,8831.25,8831.5,157
2020-01-06 18:55:00+00:00,NQH0,8831.5,8832.25,8830.5,8830.5,178
2020-01-06 18:56:00+00:00,NQH0,8830.5,8830.75,8828.25,8830.25,512
2020-01-06 18:57:00+00:00,NQH0,8830.5,8831.25,8830.0,8830.5,257
2020-01-06 18:58:00+00:00,NQH0,8830.5,8832.0,8830.5,8831.5,162
2020-01-06 18:59:00+00:00,NQH0,8831.75,8831.75,8830.5,8830.75,142
2020-01-06 19:00:00+00:00,NQH0,8830.75,8831.0,8826.75,8827.0,972
2020-01-06 19:01:00+00:00,NQH0,8827.0,8827.25,8825.5,8826.0,590
2020-01-06 19:02:00+00:00,NQH0,8826.0,8827.5,8826.0,8826.5,451
2020-01-06 19:03:00+00:00,NQH0,8826.25,8829.5,8826.25,8829.0,406
2020-01-06 19:04:00+00:00,NQH0,8829.0,8829.5,8828.0,8829.5,262
2020-01-06 19:05:00+00:00,NQH0,8829.75,8832.75,8829.5,8831.25,662
2020-01-06 19:06:00+00:00,NQH0,8831.25,8832.5,8830.25,8832.25,328
2020-01-06 19:07:00+00:00,NQH0,8832.25,8833.5,8831.5,8832.25,440
2020-01-06 19:08:00+00:00,NQH0,8832.0,8833.25,8831.5,8833.25,264
2020-01-06 19:09:00+00:00,NQH0,8833.25,8835.25,8833.25,8835.0,541
2020-01-06 19:10:00+00:00,NQH0,8835.0,8837.5,8834.5,8837.5,742
2020-01-06 19:11:00+00:00,NQH0,8837.25,8839.5,8837.25,8839.0,719
2020-01-06 19:12:00+00:00,NQH0,8838.75,8846.0,8838.5,8844.75,2535
2020-01-06 19:13:00+00:00,NQH0,8844.5,8846.5,8844.0,8845.0,993
2020-01-06 19:14:00+00:00,NQH0,8844.75,8845.75,8843.5,8844.75,590
2020-01-06 19:15:00+00:00,NQH0,8844.75,8845.25,8843.25,8844.0,414
2020-01-06 19:16:00+00:00,NQH0,8843.75,8845.0,8842.75,8844.0,407
2020-01-06 19:17:00+00:00,NQH0,8843.75,8846.0,8843.5,8843.75,510
2020-01-06 19:18:00+00:00,NQH0,8843.75,8844.5,8843.25,8844.25,249
2020-01-06 19:19:00+00:00,NQH0,8844.25,8844.25,8843.0,8843.25,217
2020-01-06 19:20:00+00:00,NQH0,8843.5,8846.25,8842.75,8845.0,631
2020-01-06 19:21:00+00:00,NQH0,8845.25,8845.5,8843.75,8844.25,389
2020-01-06 19:22:00+00:00,NQH0,8844.25,8844.5,8843.25,8843.5,428
2020-01-06 19:23:00+00:00,NQH0,8843.5,8844.0,8842.25,8843.0,409
2020-01-06 19:24:00+00:00,NQH0,8842.75,8843.25,8841.25,8842.75,393
2020-01-06 19:25:00+00:00,NQH0,8842.75,8842.75,8839.25,8840.0,630
2020-01-06 19:26:00+00:00,NQH0,8840.0,8840.0,8838.75,8839.5,364
2020-01-06 19:27:00+00:00,NQH0,8839.25,8841.75,8839.25,8841.0,357
2020-01-06 19:28:00+00:00,NQH0,8840.75,8840.75,8838.5,8839.5,376
2020-01-06 19:29:00+00:00,NQH0,8839.5,8841.0,8839.0,8840.5,351
2020-01-06 19:30:00+00:00,NQH0,8840.75,8841.25,8839.25,8840.25,245
2020-01-06 19:31:00+00:00,NQH0,8840.25,8840.75,8838.25,8838.25,300
2020-01-06 19:32:00+00:00,NQH0,8838.25,8839.5,8838.0,8838.5,265
2020-01-06 19:33:00+00:00,NQH0,8838.75,8839.0,8838.25,8838.75,167
2020-01-06 19:34:00+00:00,NQH0,8838.75,8839.0,8837.5,8838.5,292
2020-01-06 19:35:00+00:00,NQH0,8838.5,8839.25,8838.0,8838.5,300
2020-01-06 19:36:00+00:00,NQH0,8838.5,8840.0,8838.5,8839.5,221
2020-01-06 19:37:00+00:00,NQH0,8839.5,8839.75,8837.5,8837.5,275
2020-01-06 19:38:00+00:00,NQH0,8837.5,8838.75,8837.0,8837.75,304
2020-01-06 19:39:00+00:00,NQH0,8837.75,8838.0,8837.25,8837.25,132
2020-01-06 19:40:00+00:00,NQH0,8837.25,8838.5,8837.0,8838.0,247
2020-01-06 19:41:00+00:00,NQH0,8837.75,8839.75,8837.0,8837.0,324
2020-01-06 19:42:00+00:00,NQH0,8836.75,8838.25,8836.25,8837.5,410
2020-01-06 19:43:00+00:00,NQH0,8837.5,8837.75,8837.0,8837.5,159
2020-01-06 19:44:00+00:00,NQH0,8837.75,8838.75,8837.75,8838.0,185
2020-01-06 19:45:00+00:00,NQH0,8837.75,8839.25,8837.25,8838.75,283
2020-01-06 19:46:00+00:00,NQH0,8838.75,8839.0,8837.0,8837.25,328
2020-01-06 19:47:00+00:00,NQH0,8837.5,8839.0,8837.25,8838.25,214
2020-01-06 19:48:00+00:00,NQH0,8838.5,8839.5,8838.25,8838.5,421
2020-01-06 19:49:00+00:00,NQH0,8838.5,8838.75,8837.5,8837.75,225
2020-01-06 19:50:00+00:00,NQH0,8837.5,8839.25,8837.25,8839.0,278
2020-01-06 19:51:00+00:00,NQH0,8838.75,8841.5,8838.75,8840.75,475
2020-01-06 19:52:00+00:00,NQH0,8840.75,8841.0,8839.0,8839.25,348
2020-01-06 19:53:00+00:00,NQH0,8839.25,8840.0,8838.75,8839.75,236
2020-01-06 19:54:00+00:00,NQH0,8839.75,8840.0,8839.25,8839.5,130
2020-01-06 19:55:00+00:00,NQH0,8839.5,8840.5,8838.25,8839.75,297
2020-01-06 19:56:00+00:00,NQH0,8839.5,8841.0,8839.0,8841.0,177
2020-01-06 19:57:00+00:00,NQH0,8841.0,8841.25,8839.5,8840.5,224
2020-01-06 19:58:00+00:00,NQH0,8840.25,8841.25,8839.5,8840.75,215
2020-01-06 19:59:00+00:00,NQH0,8840.5,8840.75,8839.0,8840.25,336
2020-01-06 20:00:00+00:00,NQH0,8840.25,8841.25,8840.25,8841.0,254
2020-01-06 20:01:00+00:00,NQH0,8841.0,8841.0,8839.5,8840.25,211
2020-01-06 20:02:00+00:00,NQH0,8840.0,8840.0,8838.75,8839.25,335
2020-01-06 20:03:00+00:00,NQH0,8839.25,8840.75,8839.0,8840.5,220
2020-01-06 20:04:00+00:00,NQH0,8840.75,8841.25,8838.25,8839.0,343
2020-01-06 20:05:00+00:00,NQH0,8839.0,8839.0,8836.0,8836.5,552
2020-01-06 20:06:00+00:00,NQH0,8837.0,8837.75,8836.5,8837.0,207
2020-01-06 20:07:00+00:00,NQH0,8837.0,8838.5,8837.0,8838.25,223
2020-01-06 20:08:00+00:00,NQH0,8838.25,8840.0,8837.75,8839.5,317
2020-01-06 20:09:00+00:00,NQH0,8839.5,8840.5,8838.75,8840.25,243
2020-01-06 20:10:00+00:00,NQH0,8840.0,8844.5,8839.0,8843.5,1003
2020-01-06 20:11:00+00:00,NQH0,8843.25,8845.5,8843.0,8844.0,780
2020-01-06 20:12:00+00:00,NQH0,8843.75,8844.5,8842.25,8843.0,436
2020-01-06 20:13:00+00:00,NQH0,8842.75,8844.75,8842.75,8844.75,579
2020-01-06 20:14:00+00:00,NQH0,8844.75,8846.5,8844.0,8846.0,733
2020-01-06 20:15:00+00:00,NQH0,8846.25,8847.5,8844.75,8845.25,1013
2020-01-06 20:16:00+00:00,NQH0,8845.5,8847.5,8845.25,8846.5,365
2020-01-06 20:17:00+00:00,NQH0,8846.5,8848.0,8846.25,8847.75,408
2020-01-06 20:18:00+00:00,NQH0,8847.75,8847.75,8845.0,8845.75,566
2020-01-06 20:19:00+00:00,NQH0,8845.75,8846.25,8843.0,8843.75,493
2020-01-06 20:20:00+00:00,NQH0,8843.75,8845.25,8843.0,8843.75,548
2020-01-06 20:21:00+00:00,NQH0,8843.75,8844.5,8843.25,8843.75,341
2020-01-06 20:22:00+00:00,NQH0,8844.0,8845.75,8843.5,8845.0,448
2020-01-06 20:23:00+00:00,NQH0,8845.25,8848.0,8844.75,8846.5,624
2020-01-06 20:24:00+00:00,NQH0,8846.5,8847.5,8846.25,8846.5,260
2020-01-06 20:25:00+00:00,NQH0,8846.5,8848.0,8846.25,8848.0,279
2020-01-06 20:26:00+00:00,NQH0,8847.75,8849.75,8847.0,8848.5,738
2020-01-06 20:27:00+00:00,NQH0,8848.5,8849.25,8844.75,8845.25,489
2020-01-06 20:28:00+00:00,NQH0,8845.25,8845.75,8843.75,8844.5,401
2020-01-06 20:29:00+00:00,NQH0,8844.5,8845.0,8842.75,8843.5,398
2020-01-06 20:30:00+00:00,NQH0,8843.5,8844.5,8840.5,8840.75,864
2020-01-06 20:31:00+00:00,NQH0,8841.0,8844.0,8841.0,8843.0,593
2020-01-06 20:32:00+00:00,NQH0,8843.0,8843.75,8841.5,8843.0,569
